,ibns_20u,vgs_m1,name,type,time,OK
0,22.06655,0.6896867,tran_SchGtKttmmTtVt_29,Sch,Thu Jan 16 22:37:20 2025,True
1,21.20499,0.6868427,tran_SchGtKttmmTtVt_28,Sch,Thu Jan 16 22:37:19 2025,True
2,20.3871,0.6863085,tran_SchGtKttmmTtVt_27,Sch,Thu Jan 16 22:37:19 2025,True
3,19.20907,0.6831552,tran_SchGtKttmmTtVt_26,Sch,Thu Jan 16 22:37:18 2025,True
4,19.277289999999997,0.6811669,tran_SchGtKttmmTtVt_25,Sch,Thu Jan 16 22:37:18 2025,True
5,20.28335,0.6845377,tran_SchGtKttmmTtVt_24,Sch,Thu Jan 16 22:37:17 2025,True
6,19.10818,0.6823205,tran_SchGtKttmmTtVt_23,Sch,Thu Jan 16 22:37:17 2025,True
7,21.51444,0.6882874,tran_SchGtKttmmTtVt_22,Sch,Thu Jan 16 22:37:17 2025,True
8,20.402520000000003,0.6861873,tran_SchGtKttmmTtVt_21,Sch,Thu Jan 16 22:37:16 2025,True
9,22.20532,0.6895524,tran_SchGtKttmmTtVt_20,Sch,Thu Jan 16 22:37:16 2025,True
10,22.47689,0.6906476,tran_SchGtKttmmTtVt_19,Sch,Thu Jan 16 22:37:15 2025,True
11,19.991719999999997,0.6829985,tran_SchGtKttmmTtVt_18,Sch,Thu Jan 16 22:37:15 2025,True
12,20.299780000000002,0.684225,tran_SchGtKttmmTtVt_17,Sch,Thu Jan 16 22:37:14 2025,True
13,20.98455,0.6873961,tran_SchGtKttmmTtVt_16,Sch,Thu Jan 16 22:37:14 2025,True
14,20.52489,0.6869907,tran_SchGtKttmmTtVt_15,Sch,Thu Jan 16 22:37:13 2025,True
15,19.70036,0.6832014,tran_SchGtKttmmTtVt_14,Sch,Thu Jan 16 22:37:13 2025,True
16,19.25403,0.6818134,tran_SchGtKttmmTtVt_13,Sch,Thu Jan 16 22:37:12 2025,True
17,20.309829999999998,0.6852839,tran_SchGtKttmmTtVt_12,Sch,Thu Jan 16 22:37:12 2025,True
18,20.37612,0.6838525,tran_SchGtKttmmTtVt_11,Sch,Thu Jan 16 22:37:12 2025,True
19,20.35783,0.6855267,tran_SchGtKttmmTtVt_10,Sch,Thu Jan 16 22:37:11 2025,True
20,20.883039999999998,0.6849751,tran_SchGtKttmmTtVt_9,Sch,Thu Jan 16 22:37:11 2025,True
21,20.683539999999997,0.6854224,tran_SchGtKttmmTtVt_8,Sch,Thu Jan 16 22:37:10 2025,True
22,20.56722,0.6863528,tran_SchGtKttmmTtVt_7,Sch,Thu Jan 16 22:37:10 2025,True
23,21.02497,0.6869216,tran_SchGtKttmmTtVt_6,Sch,Thu Jan 16 22:37:10 2025,True
24,21.17262,0.6868773,tran_SchGtKttmmTtVt_5,Sch,Thu Jan 16 22:37:09 2025,True
25,17.934839999999998,0.6805031,tran_SchGtKttmmTtVt_4,Sch,Thu Jan 16 22:37:09 2025,True
26,20.40467,0.6867566,tran_SchGtKttmmTtVt_3,Sch,Thu Jan 16 22:37:08 2025,True
27,21.16562,0.6904922,tran_SchGtKttmmTtVt_2,Sch,Thu Jan 16 22:37:08 2025,True
28,22.814130000000002,0.6908782,tran_SchGtKttmmTtVt_1,Sch,Thu Jan 16 22:37:07 2025,True
29,19.71346,0.6843137,tran_SchGtKttmmTtVt,Sch,Thu Jan 16 22:37:07 2025,True
